,mean MSL,compound Prob,node Tier,useNode,compoundLevel
14909,0.21944870418342782,0.29410414429807025,0,1,0
14910,0.5010349264939108,0.75,3,0,0
14911,0.4199662316849816,0.6199451264880952,2,0,0
14912,0.22729212107337105,0.306849696744228,1,1,0
14913,0.3662265236175999,0.5326181008785998,2,0,0
14914,0.21041266025641026,0.2794205729166667,0,1,0
14915,0.4020081392206006,0.590763226233476,2,0,0
14916,0.22041492080282846,0.29567424630459627,0,1,0
14917,0.23750346976052622,0.32344313836085514,1,1,3
14918,0.5348202562799227,0.75,3,1,3
14919,0.4813180702650811,0.7196418641807569,2,0,0
14920,0.4556350339645877,0.6779069301924552,2,1,3
14921,0.2696709372811314,0.37571527308183855,1,0,0
14922,0.23826924445683342,0.32468752224235436,1,1,2
14923,0.38255936057406636,0.5591589609328579,2,1,0
14924,0.3735676763413861,0.5445474740547525,2,1,0
14925,0.6909094288251819,0.75,3,1,3
14926,0.40049794744397016,0.5883091645964516,2,1,1
14927,0.23952977856959717,0.32673589017559546,1,0,0
14928,0.2539506673881673,0.35016983450577194,1,0,0
14929,0.36209228000731913,0.5258999550118937,2,1,0
14930,0.4623742628526033,0.6888581771354805,2,0,0
14931,0.4446797506519549,0.6601045948094268,2,0,0
14932,0.3584328359419953,0.5199533584057425,2,1,0
14933,0.4845634314141692,0.724915576048025,2,0,0
14934,0.37478136070344126,0.5465197111430922,2,0,0
14935,0.4026055541931901,0.5917340255639341,2,1,0
14936,0.4771191403004877,0.7128186029882926,2,0,0
14937,0.4163214672645476,0.61402238430489,2,0,0
14938,0.23152864198227097,0.31373404322119036,1,1,3
14939,0.361499633004809,0.5249369036328146,2,1,0
14940,0.5031917210442854,0.75,3,0,0
14941,0.40291821119224114,0.592242093187392,2,1,1
14942,0.2285560258607134,0.3089035420236593,1,1,0
14943,0.5373556798185404,0.75,3,1,1
14944,0.4722840889269459,0.7049616445062872,2,0,0
14945,0.47089134552513456,0.7026984364783437,2,0,0
14946,0.2248507083194583,0.3028824010191198,0,1,0
14947,0.42751452849686555,0.6322111088074066,2,0,0
14948,0.2968181524125651,0.41982949767041833,1,1,0
14949,0.46908793809190735,0.6997678993993496,2,0,0
14950,0.2651680733240573,0.36839811915159315,1,1,0
14951,0.2352585839587456,0.31979519893296166,1,0,0
14952,0.3924420060917238,0.5752182598990513,2,1,1
14953,0.2200322243480725,0.2950523645656179,0,0,0
14954,0.460813635550176,0.6863221577690362,2,1,3
14955,0.3992370248304552,0.5862601653494898,2,1,0
14956,0.22312103740557687,0.30007168578406246,0,1,0
14957,0.3779404797937933,0.5516532796649142,2,1,3
14958,0.48685850664443664,0.7286450732972096,2,1,3
14959,0.36231061667367565,0.526254752094723,2,1,0
14960,0.2686461838599996,0.3740500487724994,1,1,3
14961,0.4602177468770712,0.6853538386752408,2,1,2
14962,0.2508293276335419,0.3450976574045056,1,1,0
14963,0.41536551495024815,0.6124689617941533,2,0,0
14964,0.21023035744017884,0.27912433084029065,0,1,3
14965,0.4011503633085664,0.5893693403764205,2,1,0
14966,0.5176988839442883,0.75,3,0,0
14967,0.25555723542515224,0.3527805075658724,1,0,0
14968,0.3680843895687645,0.5356371330492424,2,0,0
14969,0.4702530681195613,0.7016612356942872,2,1,0
14970,0.3577444282614923,0.518834695924925,2,0,0
14971,0.3070166952235566,0.4364021297382796,1,1,1
14972,0.23263714005901506,0.31553535259589954,1,1,0
14973,0.452586649555909,0.6729533055283522,2,1,0
14974,0.2307954951901963,0.312542679684069,1,1,0
14975,0.3655698521635685,0.5315510097657989,2,1,3
14976,0.22713218577057864,0.30658980187719037,1,1,1
14977,0.27365770175278853,0.3821937653482814,1,1,0
14978,0.22574348718844323,0.3043331666812203,1,1,0
14979,0.41008070808029695,0.6038811506304826,2,0,0
14980,0.4892702783327784,0.732564202290765,2,1,2
14981,0.4622231945929069,0.6886126912134738,2,0,0
14982,0.2483458149845482,0.34106194934989087,1,0,0
14983,0.245866063847596,0.3370323537523435,1,1,0
14984,0.3723284527972029,0.5425337357954548,2,1,0
14985,0.4119145818287117,0.6068611954716566,2,0,0
14986,0.2066754701333303,0.27334763896666175,0,1,0
14987,0.2492065494349462,0.3424606428317876,1,1,3
14988,0.35667214481946624,0.5170922353316327,2,0,0
14989,0.23451045482295488,0.3185794890873017,1,1,0
14990,0.21161979740576342,0.2813821707843656,0,1,0
14991,0.3502997952957005,0.5067371673555133,2,1,3
14992,0.4762271895676787,0.711369183047478,2,1,0
14993,0.45959910238500673,0.684348541375636,2,1,3
14994,0.5120402345610259,0.75,3,1,2
14995,0.2102258093469031,0.2791169401887176,0,1,0
14996,0.45971087708587705,0.6845301752645503,2,0,0
14997,0.3542565985940046,0.5131669727152576,2,0,0
14998,0.2094720763137397,0.27789212400982705,0,1,0
14999,0.4746039561334397,0.7087314287168396,2,0,0
15000,0.40946729528813575,0.6028843548432207,2,0,0
15001,0.45333013314266807,0.6741614663568357,2,0,0
15002,0.41653421879228525,0.6143681055374636,2,0,0
15003,0.39790711788211797,0.5840990665584418,2,1,0
15004,0.4157365551115551,0.6130719020562772,2,1,0
15005,0.21414487599904858,0.28548542349845396,0,1,3
15006,0.23699201907369996,0.3226120309947625,1,1,1
15007,0.37820672248582676,0.5520859240394685,2,1,0
15008,0.42658150840387676,0.6306949511562998,2,0,0
15009,0.23454131521822724,0.31862963722961934,1,1,0
15010,0.47364731844242713,0.7071768924689442,2,0,0
15011,0.2639685366291182,0.3664488720223171,1,0,0
15012,0.21755065705135918,0.2910198177084587,0,1,3
15013,0.22329884958791207,0.30036063058035717,0,0,0
15014,0.24899142757906345,0.34211106981597816,1,1,2
15015,0.25663744684815454,0.3545358511282512,1,0,0
15016,0.3647387865018074,0.5302005280654372,2,0,0
15017,0.2863221843072386,0.4027735494992628,1,0,0
15018,0.2202711002379023,0.2954405378865913,0,1,0
15019,0.4562598240053597,0.6789222140087096,2,1,3
15020,0.2150470753205128,0.2869514973958333,0,1,0
15021,0.21000672126746978,0.2787609220596384,0,1,0
15022,0.38402623794790736,0.5615426366653495,2,1,0
15023,0.4186646514231289,0.6178300585625845,2,0,0
15024,0.27308609953803936,0.38126491174931404,1,0,0
15025,0.5048032185595617,0.75,3,0,0
15026,0.44133757215684966,0.6546735547548808,2,0,0
15027,0.48981000303575734,0.7334412549331057,2,1,1
15028,0.5289329195955562,0.75,3,0,0
15029,0.31001797377409795,0.44127920738290927,1,1,0
15030,0.3606981946624804,0.5236345663265307,2,0,0
15031,0.4765703981469101,0.711926896988729,2,0,0
15032,0.251971443679777,0.34695359597963765,1,1,0
15033,0.3600085134494661,0.5225138343553825,2,0,0
15034,0.22660376638319954,0.3057311203726993,1,1,0
15035,0.2613885006940642,0.36225631362785443,1,1,0
15036,0.3526872529788818,0.5106167860906831,2,1,3
15037,0.42531498939740353,0.6286368577707808,2,0,0
15038,0.4051248616352783,0.5958279001573273,2,0,0
15039,0.52648471876478,0.75,3,1,0
15040,0.5026935598769847,0.75,3,0,0
15041,0.371439531853402,0.5410892392617783,2,1,3
15042,0.4794314218182204,0.7165760604546083,2,1,2
15043,0.382425356596448,0.5589412044692281,2,0,0
